time,proto,sip,sport,dip,dport,from,to,subject
2017-11-18 03:00:00,smtp,10.1.4.17,49210,10.5.71.60,25,kaoqin@hightech.com,1491@hightech.com,旷工
2017-11-18 03:00:00,,10.1.4.17,4181,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,,10.1.4.17,4693,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,,10.1.4.17,2330,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,,10.1.4.17,2270,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,smtp,10.1.4.17,49179,10.5.71.60,25,kaoqin@hightech.com,1013@hightech.com,旷工
2017-11-18 03:00:00,,10.1.4.17,2879,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,,10.1.4.17,4483,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,,10.1.4.17,5233,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,【系统维护通知】
2017-11-18 03:00:00,smtp,10.1.4.17,49192,10.5.71.60,25,kaoqin@hightech.com,1142@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49195,10.5.71.60,25,kaoqin@hightech.com,1148@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49212,10.5.71.60,25,kaoqin@hightech.com,1143@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49227,10.5.71.60,25,kaoqin@hightech.com,1257@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49175,10.5.71.60,25,kaoqin@hightech.com,1113@hightech.com,早退
2017-11-18 03:00:00,smtp,10.1.4.17,49197,10.5.71.60,25,kaoqin@hightech.com,1102@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49181,10.5.71.60,25,kaoqin@hightech.com,1466@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49232,10.5.71.60,25,kaoqin@hightech.com,1172@hightech.com,迟到
2017-11-18 03:00:00,smtp,10.1.4.17,49190,10.5.71.60,25,kaoqin@hightech.com,1007@hightech.com,旷工
2017-11-18 04:00:00,smtp,10.1.4.17,49195,10.5.71.60,25,kaoqin@hightech.com,1344@hightech.com,早退
2017-11-18 04:00:00,smtp,10.1.4.17,49205,10.5.71.60,25,kaoqin@hightech.com,1067@hightech.com,旷工
2017-11-18 04:00:00,smtp,10.1.4.17,49194,10.5.71.60,25,kaoqin@hightech.com,1277@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49204,10.5.71.60,25,kaoqin@hightech.com,1474@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49209,10.5.71.60,25,kaoqin@hightech.com,1405@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49190,10.5.71.60,25,kaoqin@hightech.com,1362@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49193,10.5.71.60,25,kaoqin@hightech.com,1328@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49233,10.5.71.60,25,kaoqin@hightech.com,1068@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49176,10.5.71.60,25,kaoqin@hightech.com,1059@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49197,10.5.71.60,25,kaoqin@hightech.com,1402@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49216,10.5.71.60,25,kaoqin@hightech.com,1477@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49237,10.5.71.60,25,kaoqin@hightech.com,1340@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49196,10.5.71.60,25,kaoqin@hightech.com,1230@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49167,10.5.71.60,25,kaoqin@hightech.com,1181@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49197,10.5.71.60,25,kaoqin@hightech.com,1410@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49180,10.5.71.60,25,kaoqin@hightech.com,1274@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49190,10.5.71.60,25,kaoqin@hightech.com,1251@hightech.com,迟到
2017-11-18 04:00:00,smtp,10.1.4.17,49198,10.5.71.60,25,kaoqin@hightech.com,1041@hightech.com,迟到
2017-11-18 09:27:56,smtp,10.116.216.71,1631,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:120]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-18 09:36:20,smtp,10.116.216.71,2570,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1166]HOST_5XXd6e8fa49a2e80cdf8a49eccc93a72a39
2017-11-18 09:37:01,smtp,10.116.216.71,2519,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:363]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-18 09:39:46,smtp,10.116.216.73,2210,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-18 09:45:53,smtp,10.64.106.32,2462,10.5.71.60,25,1371@hightech.com,ffb89b00c5427d91ea814c491bf7e70f@sohu.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-18 09:47:11,smtp,10.116.216.71,1631,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:593]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-18 09:49:08,smtp,14.17.32.47,2549,10.5.71.60,25,a258ed452677bbe04ba218cb43d0bdf3@foxmail.com,1110@hightech.com,照片、表格等资料
2017-11-18 09:50:08,smtp,218.0.69.130,61637,10.5.71.60,25,e49f9d608593b3cc34bb9379a516e3b4@qq.com,1199@hightech.com,QQ会员到期提醒≮期待您的加入×澳T新葡京116498ccom－]约此38－@@：778684162群：512137592≯000000000
2017-11-18 09:57:17,smtp,10.64.106.38,2233,10.5.71.60,25,1295@hightech.com,079eb7e074f29010d0cca09d037bcabf@sohu.com,公司简介
2017-11-18 10:03:17,smtp,222.185.184.72,54838,10.5.71.60,25,fb19e81ab1e55840a83c4e071ca5f91a@qq.com,1155@hightech.com,合同到期提醒【澳T新葡京｜｜]约此38｜｜下箸即可I工Y｜｜@@：778684162】0000000000000000000
2017-11-18 10:05:56,smtp,10.116.216.71,1639,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:645]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-18 10:06:59,smtp,14.17.32.47,2551,10.5.71.60,25,8eb6bc99bb0484d9889a12651d4a6ce2@foxmail.com,1300@hightech.com,个人资料
2017-11-18 10:12:30,smtp,219.142.78.230,2207,10.5.71.60,25,b5230343e02d05125715f80678a78050@sina.com,1165@hightech.com,个人资料
2017-11-18 10:13:38,smtp,10.116.216.71,2198,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:744]HOST_5XXf7b81e5a9005329acc4f5f0004c57ee5
2017-11-18 10:16:22,smtp,10.116.216.71,2527,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:390]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-18 10:16:46,smtp,10.64.106.32,2460,10.5.71.60,25,1371@hightech.com,bfcd1ed5e69b45c7ebf6f301ee75c112@qq.com,录用通知（接受请回复邮件确认，谢谢！）
2017-11-18 10:21:44,smtp,10.116.216.71,1898,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:736]HOST_5XX497e73a7f749caee0941eddc31fd9dd6
2017-11-18 10:21:59,smtp,10.116.216.73,2202,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-18 10:22:21,smtp,10.116.216.71,2155,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:255]HOST_5XXa394e93a8631015b7e9811b98ab7bef9
2017-11-18 10:23:33,smtp,10.116.216.71,1796,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:786]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-18 10:23:53,smtp,10.116.216.71,2307,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:148]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-18 10:24:17,smtp,10.116.216.71,2214,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:721]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-18 10:25:55,smtp,10.116.216.71,1634,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:652]HOST_5XXd46dc8ef7023a48c1fb58bf23a08e464
2017-11-18 10:26:34,smtp,10.64.105.151,1966,10.5.71.60,25,1087@hightech.com,1151@hightech.com;1220@hightech.com;1286@hightech.com;1141@hightech.com;1494@hightech.com;1373@hightech.com,技术分享安排
2017-11-18 10:28:52,smtp,60.182.73.177,57292,10.5.71.60,25,77acfcac06c78814bfdbb830d9271423@qq.com,1115@hightech.com,刘经世＜澳T新葡京116498ccom｜群：512137592｜@@：778741365｜群：512137592｜rr9.88洌舅档讲懿俨懿倬偷
2017-11-18 10:29:16,smtp,10.64.105.147,1730,10.5.71.60,25,1243@hightech.com,1115@hightech.com;1233@hightech.com;1423@hightech.com;1471@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,需求与原型
2017-11-18 10:30:42,smtp,10.116.216.72,2360,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 10:34:12,smtp,221.234.44.52,64418,10.5.71.60,25,1343cc29d80b8b4c95af2080470488f8@qq.com,1079@hightech.com,合理避税13641407459（AD）
2017-11-18 10:34:23,smtp,10.116.216.71,2160,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:163]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-18 10:34:25,smtp,10.64.105.99,2032,10.5.71.60,25,1195@hightech.com,1368@hightech.com,财务报账
2017-11-18 10:38:08,smtp,10.64.105.155,2343,10.5.71.60,25,1129@hightech.com,1230@hightech.com;1167@hightech.com;1182@hightech.com;1354@hightech.com;1265@hightech.com;1252@hightech.com;1223@hightech.com;1404@hightech.com;1200@hightech.com,地图配置
2017-11-18 10:38:14,smtp,116.213.66.88,35334,10.5.71.60,25,565a85f25d50b283a1c1d5a5af10345e@book511.com.cn,1087@hightech.com,全球最全的激情黄色视频云盘账号出售永久使用
2017-11-18 10:38:33,smtp,125.112.226.59,50586,10.5.71.60,25,e2e0074471d292e4f2141efdbe399ac0@qq.com,1199@hightech.com,不知今夜几人愁『t包大@@：778684162¨38元t苞已槟添加¨澳T新葡京¨rr-9.88』别有人间行路难
2017-11-18 10:39:28,smtp,10.116.216.71,2154,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:235]HOST_5XX545c2a7b700f1507a4cff1b8763bd43c
2017-11-18 10:40:16,smtp,111.202.126.72,2298,10.5.71.60,25,0a942bb8ff48c5f7a9f0ead659d81bfa@sohu.com,1451@hightech.com,财务
2017-11-18 10:40:17,smtp,10.116.216.72,2544,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 10:40:43,smtp,10.116.216.71,2517,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:969]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-18 10:40:50,smtp,10.116.216.71,1627,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:232]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017-11-18 10:40:54,smtp,222.189.247.148,52370,10.5.71.60,25,d3d345dbb4d1bb6e68eacfa8a6b2b2e9@qq.com,1192@hightech.com,中国联通提醒〔〔新葡京〕〕116498ccom【添加@@：778684162群：512137592--I取神秘t】00000
2017-11-18 10:41:47,smtp,10.116.216.71,2519,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:635]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-18 10:42:59,smtp,123.65.70.83,45305,10.5.71.60,25,a3cba481e0b3bbb8157d8de1cdda7168@wldq.com,1057@hightech.com,年底拼量，发票大促销，量大点数更低，欢迎咨询。刘小姐
2017-11-18 10:45:07,smtp,10.116.216.71,2376,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:34]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-18 10:45:07,smtp,10.116.216.73,2036,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-18 10:46:01,smtp,10.64.105.135,2161,10.5.71.60,25,1420@hightech.com,1154@hightech.com;1176@hightech.com;1315@hightech.com;1152@hightech.com,地图配置
2017-11-18 10:46:26,smtp,10.64.105.151,1952,10.5.71.60,25,1087@hightech.com,1151@hightech.com;1220@hightech.com;1286@hightech.com;1141@hightech.com;1494@hightech.com;1373@hightech.com,项目计划、问题、风险
2017-11-18 10:48:25,smtp,123.65.70.83,45305,10.5.71.60,25,a3cba481e0b3bbb8157d8de1cdda7168@wldq.com,1057@hightech.com,年底拼量，发票大促销，量大点数更低，欢迎咨询。刘小姐
2017-11-18 10:48:25,smtp,10.116.216.72,1731,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 10:49:25,smtp,10.116.216.71,2226,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:69]HOST_5XXd966e2914b5468307dcec56d08346688
2017-11-18 10:49:45,smtp,10.116.216.71,1893,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1195]HOST_5XXbb0681d64e3022842cb9f294a5637a30
2017-11-18 10:51:40,smtp,10.116.216.72,2539,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 10:51:52,smtp,10.116.216.72,2527,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 10:55:32,smtp,103.20.37.217,43099,10.5.71.60,25,281a526defb66e793fe9e9ca29ce4d3f@recruit25.com,1101@hightech.com,x礼金3万夷杲鹬贫趣尾氦するアンケ`ト[8451r-621]
2017-11-18 10:57:20,smtp,10.116.216.71,2202,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:581]HOST_5XX64c295984751045c11def864c0400fa6
2017-11-18 11:02:14,smtp,10.116.216.71,1774,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:78]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-18 11:06:40,smtp,10.116.216.71,1899,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:402]HOST_5XX9f09c18711348d699476c355512bfdbc
2017-11-18 11:14:29,smtp,14.115.206.251,55821,10.5.71.60,25,faef1f4b3656e6ed761cb0ea2093ea31@qq.com,1224@hightech.com,业界最具公信力，多项行业桂冠，连续六年业内领跑，载誉而来：602294.COM上万款电子游戏尊贵唯您尊想.
2017-11-18 11:15:45,smtp,10.116.216.71,2304,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:914]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-18 11:20:09,smtp,10.64.105.147,1729,10.5.71.60,25,1243@hightech.com,1115@hightech.com,近期工作总结
2017-11-18 11:22:06,smtp,10.116.216.71,2473,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:46]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-18 11:22:43,smtp,10.116.216.71,1853,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1351]HOST_5XX64f0290aa906b3db971a7d73ce7eed06
2017-11-18 11:22:57,smtp,10.116.216.72,2537,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 11:22:59,smtp,10.116.216.71,2536,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:699]HOST_5XXa394e93a8631015b7e9811b98ab7bef9
2017-11-18 11:27:15,smtp,10.116.216.71,2229,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:344]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017-11-18 11:29:35,smtp,10.64.105.147,1755,10.5.71.60,25,1243@hightech.com,1115@hightech.com;1233@hightech.com;1423@hightech.com;1471@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,需求
2017-11-18 11:31:25,smtp,10.116.216.72,2234,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 11:38:02,smtp,10.64.106.8,2542,10.5.71.60,25,1312@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
2017-11-18 11:43:27,smtp,10.64.105.135,2157,10.5.71.60,25,1420@hightech.com,1154@hightech.com;1176@hightech.com;1315@hightech.com;1152@hightech.com,需求调研
2017-11-18 11:43:53,smtp,10.116.216.71,2536,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:815]HOST_5XX76b47a35a0e5217559d6d57195270136
2017-11-18 11:47:39,smtp,10.116.216.72,1886,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 11:47:54,smtp,10.116.216.72,1632,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 11:51:18,smtp,10.116.216.71,2291,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:246]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-18 11:53:46,smtp,14.17.32.47,2063,10.5.71.60,25,53be33afb9572eaae8d517da2ed50be2@foxmail.com,1110@hightech.com,个人资料
2017-11-18 11:54:05,smtp,10.116.216.73,1651,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-18 11:54:23,smtp,10.116.216.71,2125,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1188]HOST_5XX142c4dcfacc54c55305d7ebe5ca23c92
2017-11-18 11:56:09,smtp,10.116.216.72,2511,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-18 11:56:31,smtp,10.116.216.71,2364,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:484]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-18 11:56:33,smtp,10.116.216.73,2224,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-18 11:56:37,smtp,10.64.106.38,2210,10.5.71.60,25,1295@hightech.com,1013@hightech.com,工作汇报
2017-11-18 11:57:25,smtp,222.185.184.72,60178,10.5.71.60,25,c83b96961b9e08aca34242ce42e38c05@qq.com,1101@hightech.com,申通快递到货提醒『t包大@@：778684162¨38元t苞已槟添加¨澳T新葡京¨rr-9.88』<p>女巫丙我们可以回答你。</p>
